gianttrevally_atp6,harborseal_atp6
gianttrevally_atp8,harborseal_nd1
gianttrevally_cox1,harborseal_cox1
gianttrevally_cox2,harborseal_cox2
gianttrevally_cox3,harborseal_cox3
gianttrevally_cytb,harborseal_cytb
gianttrevally_nd1,harborseal_nd1
gianttrevally_nd2,harborseal_nd2
gianttrevally_nd3,harborseal_nd3
gianttrevally_nd4,harborseal_nd4
gianttrevally_nd4l,harborseal_nd4l
gianttrevally_nd5,harborseal_nd5
gianttrevally_nd6,harborseal_cox1
gianttrevally_nd6,harborseal_cox2
gianttrevally_nd6,harborseal_cytb
